"","Date","tmax","tmin","prcp"
"86131",1949-08-01,82,53,0
"86141",1949-08-02,90,61,0
"86151",1949-08-03,86,67,0.05
"86161",1949-08-04,83,64,0
"86171",1949-08-05,87,59,0
"86181",1949-08-06,87,61,0
"86191",1949-08-07,89,61,0
"86201",1949-08-08,93,65,0
"86211",1949-08-09,98,68,0
"86221",1949-08-10,97,70,0
"86231",1949-08-11,91,71,0.05
"86241",1949-08-12,84,65,0.02
"86251",1949-08-13,84,62,0
"86261",1949-08-14,85,57,0
"86271",1949-08-15,82,55,0
"86281",1949-08-16,85,54,0
"86291",1949-08-17,87,66,0.13
"86301",1949-08-18,79,62,0.53
"86311",1949-08-19,68,55,0
"86321",1949-08-20,72,47,0
"86331",1949-08-21,81,48,0
"86341",1949-08-22,86,52,0
"86351",1949-08-23,86,56,0
"86361",1949-08-24,74,54,0
"86371",1949-08-25,85,48,0
"86381",1949-08-26,93,62,0
"86391",1949-08-27,92,66,0
"86401",1949-08-28,82,67,0.34
"86411",1949-08-29,70,58,1.21
"86421",1949-08-30,79,55,0
"86431",1949-08-31,78,60,0.6
"86441",1949-09-01,63,49,0.03
"86451",1949-09-02,77,46,0
"86461",1949-09-03,85,50,0
"86471",1949-09-04,86,62,0.01
"86481",1949-09-05,83,59,0.25
"86491",1949-09-06,62,48,0.01
"86501",1949-09-07,65,49,0.02
"86511",1949-09-08,61,48,0.53
"86521",1949-09-09,63,45,0
"86531",1949-09-10,70,42,0
"86541",1949-09-11,79,45,0
"86551",1949-09-12,78,57,0
"86561",1949-09-13,72,56,0.2
"86571",1949-09-14,67,50,0
"86581",1949-09-15,60,48,0.01
"86591",1949-09-16,73,45,0
"86601",1949-09-17,80,50,0
"86611",1949-09-18,75,62,0.72
"86621",1949-09-19,72,51,0.14
"86631",1949-09-20,62,44,0
"86641",1949-09-21,63,40,0.09
"86651",1949-09-22,68,50,0.02
"86661",1949-09-23,58,48,0.23
"86671",1949-09-24,56,42,0
"86681",1949-09-25,64,35,0
"86691",1949-09-26,78,45,0
"86701",1949-09-27,72,52,0
"86711",1949-09-28,65,54,0.48
"86721",1949-09-29,54,43,0.03
"86731",1949-09-30,65,36,0
"86741",1949-10-01,68,42,0
"86751",1949-10-02,79,43,0
"86761",1949-10-03,77,52,0
"86771",1949-10-04,68,57,0.01
"86781",1949-10-05,64,47,0.01
"86791",1949-10-06,65,46,0
"86801",1949-10-07,76,58,0.06
"86811",1949-10-08,75,57,0
"86821",1949-10-09,88,53,0
"86831",1949-10-10,89,63,0
"86841",1949-10-11,89,65,0
"86851",1949-10-12,72,43,0.13
"86861",1949-10-13,66,40,0
"86871",1949-10-14,67,38,0
"86881",1949-10-15,59,37,0
"86891",1949-10-16,65,31,0
"86901",1949-10-17,64,34,0
"86911",1949-10-18,68,43,0
"86921",1949-10-19,59,40,0
"86931",1949-10-20,72,39,0
"86941",1949-10-21,75,49,0
"86951",1949-10-22,71,46,0.01
"86961",1949-10-23,57,42,0.07
"86971",1949-10-24,49,32,0
"86981",1949-10-25,55,29,0
"86991",1949-10-26,53,38,0
"87001",1949-10-27,56,36,0
"87011",1949-10-28,67,34,0
"87021",1949-10-29,70,40,0
"87031",1949-10-30,71,46,0
"87041",1949-10-31,55,33,0.48
"87051",1949-11-01,48,29,0
"87061",1949-11-02,58,32,0
"87071",1949-11-03,54,39,0.32
"87081",1949-11-04,41,34,0
"87091",1949-11-05,36,30,0.17
"87101",1949-11-06,38,29,0.01
"87111",1949-11-07,49,38,0
"87121",1949-11-08,60,38,0
"87131",1949-11-09,54,32,0
"87141",1949-11-10,72,38,0.03
"87151",1949-11-11,57,41,0.42
"87161",1949-11-12,48,39,0.01
"87171",1949-11-13,57,48,0.37
"87181",1949-11-14,48,35,0.09
"87191",1949-11-15,49,34,0.22
"87201",1949-11-16,40,33,0
"87211",1949-11-17,41,34,0.01
"87221",1949-11-18,40,30,0.21
"87231",1949-11-19,38,30,0.36
"87241",1949-11-20,39,32,0.13
"87251",1949-11-21,32,23,0.08
"87261",1949-11-22,31,16,0.02
"87271",1949-11-23,36,26,0.05
"87281",1949-11-24,39,21,0.12
"87291",1949-11-25,39,24,0.01
"87301",1949-11-26,24,13,0
"87311",1949-11-27,27,17,0.07
"87321",1949-11-28,37,26,0.17
"87331",1949-11-29,43,32,0.43
"87341",1949-11-30,47,32,0
"87351",1949-12-01,38,32,0
"87361",1949-12-02,33,24,0.31
"87371",1949-12-03,31,20,0
"87381",1949-12-04,39,20,0.01
"87391",1949-12-05,34,25,0
"87401",1949-12-06,27,13,0.04
"87411",1949-12-07,39,20,0.2
"87421",1949-12-08,23,13,0.03
"87431",1949-12-09,25,15,0.02
"87441",1949-12-10,35,5,0.08
"87451",1949-12-11,43,24,0.06
"87461",1949-12-12,58,42,0.01
"87471",1949-12-13,43,22,0.08
"87481",1949-12-14,27,17,0
"87491",1949-12-15,24,12,0
"87501",1949-12-16,35,12,0
"87511",1949-12-17,44,20,0
"87521",1949-12-18,48,36,0.21
"87531",1949-12-19,40,35,0
"87541",1949-12-20,50,34,0.3
"87551",1949-12-21,54,46,0.16
"87561",1949-12-22,69,39,0
"87571",1949-12-23,39,25,0.02
"87581",1949-12-24,29,21,0
"87591",1949-12-25,41,19,0
"87601",1949-12-26,50,37,0.37
"87611",1949-12-27,57,36,0.05
"87621",1949-12-28,40,31,0
"87631",1949-12-29,43,19,0
"87641",1949-12-30,24,16,0
"87651",1949-12-31,45,15,0
"87661",1950-01-01,45,34,0.07
"87671",1950-01-02,48,40,0.02
"87681",1950-01-03,59,44,0.28
"87691",1950-01-04,59,41,0.06
"87701",1950-01-05,41,31,0
"87711",1950-01-06,34,26,0.69
"87721",1950-01-07,28,12,0.15
"87731",1950-01-08,24,0,0.01
"87741",1950-01-09,43,24,0
"87751",1950-01-10,54,35,0.35
"87761",1950-01-11,35,15,0
"87771",1950-01-12,41,15,0
"87781",1950-01-13,59,37,0.07
"87791",1950-01-14,62,30,0
"87801",1950-01-15,40,27,0.41
"87811",1950-01-16,45,24,0
"87821",1950-01-17,36,19,0
"87831",1950-01-18,44,13,0.07
"87841",1950-01-19,22,12,0
"87851",1950-01-20,18,10,0.07
"87861",1950-01-21,33,15,0.02
"87871",1950-01-22,40,32,0.08
"87881",1950-01-23,36,30,0.16
"87891",1950-01-24,35,27,0.42
"87901",1950-01-25,74,35,0
"87911",1950-01-26,67,32,0.11
"87921",1950-01-27,32,17,0
"87931",1950-01-28,39,15,0
"87941",1950-01-29,54,32,0
"87951",1950-01-30,32,19,0
"87961",1950-01-31,26,16,0.67
"87971",1950-02-01,34,16,0
"87981",1950-02-02,38,26,0
"87991",1950-02-03,29,17,0
"88001",1950-02-04,34,17,0
"88011",1950-02-05,34,14,0
"88021",1950-02-06,36,26,0.06
"88031",1950-02-07,26,14,0.02
"88041",1950-02-08,37,7,0
"88051",1950-02-09,42,31,0.35
"88061",1950-02-10,39,28,0
"88071",1950-02-11,44,32,0
"88081",1950-02-12,35,26,0
"88091",1950-02-13,30,25,1.18
"88101",1950-02-14,39,26,1.75
"88111",1950-02-15,40,33,0.04
"88121",1950-02-16,36,28,0.05
"88131",1950-02-17,35,25,0.01
"88141",1950-02-18,41,24,0
"88151",1950-02-19,38,6,0.09
"88161",1950-02-20,6,-2,0.07
"88171",1950-02-21,12,3,0.27
"88181",1950-02-22,20,10,0.49
"88191",1950-02-23,29,17,0.26
"88201",1950-02-24,38,12,0.09
"88211",1950-02-25,20,9,0.02
"88221",1950-02-26,15,7,0.11
"88231",1950-02-27,15,4,0.03
"88241",1950-02-28,38,3,0.18
"88251",1950-03-01,36,13,0
"88261",1950-03-02,13,5,0.18
"88271",1950-03-03,14,2,0.15
"88281",1950-03-04,33,-4,0
"88291",1950-03-05,47,32,0
"88301",1950-03-06,32,12,0
"88311",1950-03-07,46,12,0
"88321",1950-03-08,44,25,0.39
"88331",1950-03-09,25,10,0.17
"88341",1950-03-10,25,13,0.07
"88351",1950-03-11,38,14,0.05
"88361",1950-03-12,36,25,0.13
"88371",1950-03-13,29,20,0.42
"88381",1950-03-14,28,12,0.01
"88391",1950-03-15,34,21,0
"88401",1950-03-16,32,11,0.06
"88411",1950-03-17,33,11,0.32
"88421",1950-03-18,28,16,0.09
"88431",1950-03-19,31,5,0
"88441",1950-03-20,40,11,0
"88451",1950-03-21,43,33,0.13
"88461",1950-03-22,42,35,0.28
"88471",1950-03-23,35,31,0.9
"88481",1950-03-24,43,33,0.08
"88491",1950-03-25,42,27,0
"88501",1950-03-26,42,25,0.12
"88511",1950-03-27,53,35,0.71
"88521",1950-03-28,61,39,0.02
"88531",1950-03-29,39,24,0
"88541",1950-03-30,35,22,0
"88551",1950-03-31,45,24,0
"88561",1950-04-01,44,30,0
"88571",1950-04-02,46,35,0.07
"88581",1950-04-03,57,40,0.08
"88591",1950-04-04,74,45,0.53
"88601",1950-04-05,45,29,0.01
"88611",1950-04-06,32,22,0
"88621",1950-04-07,45,20,0
"88631",1950-04-08,36,24,0.1
"88641",1950-04-09,36,24,0
"88651",1950-04-10,49,22,0
"88661",1950-04-11,55,36,0.06
"88671",1950-04-12,36,25,0.1
"88681",1950-04-13,29,21,0.06
"88691",1950-04-14,40,23,0
"88701",1950-04-15,42,28,0
"88711",1950-04-16,56,26,0
"88721",1950-04-17,65,38,0.01
"88731",1950-04-18,67,36,0
"88741",1950-04-19,74,43,0.36
"88751",1950-04-20,54,37,0
"88761",1950-04-21,41,32,0.06
"88771",1950-04-22,52,28,0
"88781",1950-04-23,55,39,0.03
"88791",1950-04-24,48,34,0
"88801",1950-04-25,58,33,0.06
"88811",1950-04-26,57,43,0.01
"88821",1950-04-27,65,38,0
"88831",1950-04-28,46,33,0
"88841",1950-04-29,49,30,0
"88851",1950-04-30,51,32,0.33
"88861",1950-05-01,52,41,0.1
"88871",1950-05-02,54,41,0
"88881",1950-05-03,66,35,0
"88891",1950-05-04,60,44,0
"88901",1950-05-05,85,43,0
"88911",1950-05-06,73,63,0
"88921",1950-05-07,64,37,0
"88931",1950-05-08,54,32,0
"88941",1950-05-09,73,34,0.81
"88951",1950-05-10,63,49,0.09
"88961",1950-05-11,54,39,0
"88971",1950-05-12,71,39,0
"88981",1950-05-13,67,44,0.21
"88991",1950-05-14,73,36,0
"89001",1950-05-15,72,56,0.21
"89011",1950-05-16,67,49,0.02
"89021",1950-05-17,66,44,0
"89031",1950-05-18,68,49,1.2
"89041",1950-05-19,53,46,0.1
"89051",1950-05-20,64,40,0
"89061",1950-05-21,77,45,0
"89071",1950-05-22,82,44,0
"89081",1950-05-23,70,55,0.06
"89091",1950-05-24,73,51,0
"89101",1950-05-25,82,53,0
"89111",1950-05-26,84,57,0
"89121",1950-05-27,78,54,0
"89131",1950-05-28,59,44,0
"89141",1950-05-29,64,52,0
"89151",1950-05-30,73,49,0
"89161",1950-05-31,82,52,0.01
"89171",1950-06-01,74,56,0.16
"89181",1950-06-02,79,49,0.04
"89191",1950-06-03,70,53,0.5
"89201",1950-06-04,64,44,0
"89211",1950-06-05,77,46,0
"89221",1950-06-06,79,60,0
"89231",1950-06-07,87,60,0
"89241",1950-06-08,90,63,0
"89251",1950-06-09,92,63,0.06
"89261",1950-06-10,79,54,0.01
"89271",1950-06-11,68,48,0
"89281",1950-06-12,79,42,0
"89291",1950-06-13,78,57,0.06
"89301",1950-06-14,72,59,0.04
"89311",1950-06-15,82,53,0
"89321",1950-06-16,85,62,0.18
"89331",1950-06-17,67,42,0
"89341",1950-06-18,63,38,0
"89351",1950-06-19,69,45,0
"89361",1950-06-20,83,57,0
"89371",1950-06-21,70,48,0
"89381",1950-06-22,79,44,0
"89391",1950-06-23,92,64,2.56
"89401",1950-06-24,84,68,0.3
"89411",1950-06-25,85,64,0
"89421",1950-06-26,91,58,0
"89431",1950-06-27,72,56,0.01
"89441",1950-06-28,79,49,0
"89451",1950-06-29,70,59,0.08
"89461",1950-06-30,81,54,0
"89471",1950-07-01,73,53,0
"89481",1950-07-02,80,50,0
"89491",1950-07-03,78,61,0
"89501",1950-07-04,78,60,0.48
"89511",1950-07-05,78,62,0.32
"89521",1950-07-06,72,56,0
"89531",1950-07-07,83,53,0
"89541",1950-07-08,85,55,0
"89551",1950-07-09,89,57,0
"89561",1950-07-10,78,65,0.35
"89571",1950-07-11,77,63,0.05
"89581",1950-07-12,88,65,0
"89591",1950-07-13,86,58,0.56
"89601",1950-07-14,72,50,0
"89611",1950-07-15,85,49,0
"89621",1950-07-16,90,66,0
"89631",1950-07-17,88,70,0.03
"89641",1950-07-18,76,62,0.03
"89651",1950-07-19,80,55,0.01
"89661",1950-07-20,74,55,0.43
"89671",1950-07-21,77,48,0
"89681",1950-07-22,83,55,0
"89691",1950-07-23,87,59,0
"89701",1950-07-24,76,63,0.69
"89711",1950-07-25,76,60,0
"89721",1950-07-26,79,56,0
"89731",1950-07-27,85,54,0.01
"89741",1950-07-28,83,62,0.04
"89751",1950-07-29,85,61,0.02
"89761",1950-07-30,81,65,0.09
"89771",1950-07-31,78,66,0.42
"89781",1950-08-01,77,66,0
"89791",1950-08-02,82,68,0.08
"89801",1950-08-03,75,57,0
"89811",1950-08-04,69,56,0
"89821",1950-08-05,80,54,0
"89831",1950-08-06,80,53,0
"89841",1950-08-07,78,50,0
"89851",1950-08-08,85,50,0
"89861",1950-08-09,85,55,0
"89871",1950-08-10,84,62,0
"89881",1950-08-11,70,54,0
"89891",1950-08-12,72,51,0
"89901",1950-08-13,78,47,0
"89911",1950-08-14,79,52,0
"89921",1950-08-15,87,53,0
"89931",1950-08-16,82,63,0.04
"89941",1950-08-17,92,60,0
"89951",1950-08-18,70,63,0.09
"89961",1950-08-19,74,62,0.57
"89971",1950-08-20,71,53,0
"89981",1950-08-21,73,44,0
"89991",1950-08-22,79,52,0
"90001",1950-08-23,86,56,0
"90011",1950-08-24,89,58,0
"90021",1950-08-25,89,65,0
"90031",1950-08-26,81,62,0
"90041",1950-08-27,91,65,0.14
"90051",1950-08-28,83,69,0.02
"90061",1950-08-29,78,60,0.14
"90071",1950-08-30,74,58,0
"90081",1950-08-31,75,63,1.22
"90091",1950-09-01,77,64,0.48
"90101",1950-09-02,67,53,0
"90111",1950-09-03,72,49,0
"90121",1950-09-04,63,52,0.07
"90131",1950-09-05,66,48,0
"90141",1950-09-06,74,45,0
"90151",1950-09-07,78,49,0
"90161",1950-09-08,80,52,0
"90171",1950-09-09,85,57,0
"90181",1950-09-10,78,66,0.35
"90191",1950-09-11,67,58,0.01
"90201",1950-09-12,65,58,0
"90211",1950-09-13,64,59,0.33
"90221",1950-09-14,72,60,0.04
"90231",1950-09-15,60,56,0.25
"90241",1950-09-16,59,48,0.02
"90251",1950-09-17,63,41,0
"90261",1950-09-18,71,43,0
"90271",1950-09-19,67,51,0.26
"90281",1950-09-20,68,41,0
"90291",1950-09-21,61,46,0
"90301",1950-09-22,70,50,0
"90311",1950-09-23,60,42,0
"90321",1950-09-24,48,38,0
"90331",1950-09-25,51,42,0
"90341",1950-09-26,71,50,0
"90351",1950-09-27,77,48,0
"90361",1950-09-28,77,53,0
"90371",1950-09-29,80,52,0
"90381",1950-09-30,80,52,0
"90391",1950-10-01,81,53,0
"90401",1950-10-02,86,53,0
"90411",1950-10-03,74,48,0.02
"90421",1950-10-04,53,44,0.04
"90431",1950-10-05,61,38,0
"90441",1950-10-06,71,39,0
"90451",1950-10-07,74,42,0
"90461",1950-10-08,76,57,0.85
"90471",1950-10-09,70,56,1.18
"90481",1950-10-10,59,53,0.52
"90491",1950-10-11,65,53,0.22
"90501",1950-10-12,56,48,0.4
"90511",1950-10-13,52,41,0.19
"90521",1950-10-14,52,37,0
"90531",1950-10-15,55,35,0
"90541",1950-10-16,69,31,0
"90551",1950-10-17,79,51,0
"90561",1950-10-18,75,52,0
"90571",1950-10-19,81,54,0
"90581",1950-10-20,59,37,0
"90591",1950-10-21,70,34,0
"90601",1950-10-22,50,39,0
"90611",1950-10-23,48,41,0.04
"90621",1950-10-24,48,39,0.04
"90631",1950-10-25,53,41,0.01
"90641",1950-10-26,45,29,0
"90651",1950-10-27,58,27,0.13
"90661",1950-10-28,58,46,0.04
"90671",1950-10-29,69,51,0
"90681",1950-10-30,72,46,0
"90691",1950-10-31,70,40,0
"90701",1950-11-01,81,53,0
"90711",1950-11-02,67,44,0
"90721",1950-11-03,45,38,0.27
"90731",1950-11-04,45,38,2.02
"90741",1950-11-05,40,31,0.13
"90751",1950-11-06,59,32,0
"90761",1950-11-07,58,41,0
"90771",1950-11-08,64,45,0.01
"90781",1950-11-09,63,40,0.06
"90791",1950-11-10,41,33,0
"90801",1950-11-11,40,28,0
"90811",1950-11-12,37,27,0
"90821",1950-11-13,40,26,0
"90831",1950-11-14,48,28,0
"90841",1950-11-15,61,28,0.03
"90851",1950-11-16,60,43,0.16
"90861",1950-11-17,43,35,0
"90871",1950-11-18,52,29,0
"90881",1950-11-19,59,37,0
"90891",1950-11-20,55,32,0.46
"90901",1950-11-21,32,26,0
"90911",1950-11-22,34,22,0.04
"90921",1950-11-23,38,22,0.01
"90931",1950-11-24,43,25,0.43
"90941",1950-11-25,56,27,1.15
"90951",1950-11-26,34,21,0
"90961",1950-11-27,32,21,0
"90971",1950-11-28,32,27,0.13
"90981",1950-11-29,32,29,0.47
"90991",1950-11-30,32,27,0.14
"91001",1950-12-01,32,18,0
"91011",1950-12-02,44,24,0.13
"91021",1950-12-03,62,42,0.2
"91031",1950-12-04,42,30,0.15
"91041",1950-12-05,33,26,0
"91051",1950-12-06,31,21,0
"91061",1950-12-07,47,30,0.27
"91071",1950-12-08,35,23,0.1
"91081",1950-12-09,32,22,0
"91091",1950-12-10,36,18,0
"91101",1950-12-11,33,29,0.4
"91111",1950-12-12,31,20,0.02
"91121",1950-12-13,34,24,0.02
"91131",1950-12-14,34,18,0.02
"91141",1950-12-15,31,13,0.02
"91151",1950-12-16,34,18,0.01
"91161",1950-12-17,30,17,0.02
"91171",1950-12-18,25,18,0.03
"91181",1950-12-19,24,14,0.05
"91191",1950-12-20,28,16,0
"91201",1950-12-21,28,22,0
"91211",1950-12-22,33,25,0.06
"91221",1950-12-23,36,29,0
"91231",1950-12-24,39,19,0.05
"91241",1950-12-25,20,12,0.21
"91251",1950-12-26,14,4,0.19
"91261",1950-12-27,21,3,0.02
"91271",1950-12-28,33,11,0
"91281",1950-12-29,38,7,0
"91291",1950-12-30,36,17,0
"91301",1950-12-31,33,21,0
"91311",1951-01-01,37,19,0
"91321",1951-01-02,44,31,0.03
"91331",1951-01-03,50,42,0.22
"91341",1951-01-04,50,28,0.16
"91351",1951-01-05,37,26,0.01
"91361",1951-01-06,35,23,0.02
"91371",1951-01-07,23,12,0.2
"91381",1951-01-08,20,6,0.04
"91391",1951-01-09,32,11,0
"91401",1951-01-10,38,23,0
"91411",1951-01-11,37,31,0.34
"91421",1951-01-12,33,23,0
"91431",1951-01-13,30,19,0
"91441",1951-01-14,37,19,0.1
"91451",1951-01-15,38,30,0.23
"91461",1951-01-16,31,25,0.05
"91471",1951-01-17,45,26,0
"91481",1951-01-18,40,29,0.01
"91491",1951-01-19,46,36,0.05
"91501",1951-01-20,58,32,0
"91511",1951-01-21,57,14,0.05
"91521",1951-01-22,22,8,0.02
"91531",1951-01-23,37,20,0.34
"91541",1951-01-24,38,22,0.16
"91551",1951-01-25,30,19,0
"91561",1951-01-26,26,16,0.11
"91571",1951-01-27,21,12,0.14
"91581",1951-01-28,18,3,0.14
"91591",1951-01-29,26,14,0.05
"91601",1951-01-30,17,2,0.05
"91611",1951-01-31,24,1,0.37
"91621",1951-02-01,25,14,0.42
"91631",1951-02-02,14,1,0.01
"91641",1951-02-03,21,-5,0
"91651",1951-02-04,32,-3,0
"91661",1951-02-05,31,9,0.02
"91671",1951-02-06,41,26,0
"91681",1951-02-07,38,8,0.08
"91691",1951-02-08,8,3,0.07
"91701",1951-02-09,13,-2,0.03
"91711",1951-02-10,27,-11,0
"91721",1951-02-11,42,21,0.01
"91731",1951-02-12,43,39,0
"91741",1951-02-13,40,23,0.06
"91751",1951-02-14,23,5,0.08
"91761",1951-02-15,28,-2,0
"91771",1951-02-16,45,6,0
"91781",1951-02-17,42,34,0.46
"91791",1951-02-18,39,33,0
"91801",1951-02-19,41,34,0.22
"91811",1951-02-20,41,35,0
"91821",1951-02-21,38,33,0.84
"91831",1951-02-22,41,30,0.02
"91841",1951-02-23,33,25,0
"91851",1951-02-24,35,20,0
"91861",1951-02-25,52,32,0
"91871",1951-02-26,52,32,0.14
"91881",1951-02-27,47,28,0.21
"91891",1951-02-28,36,26,0.03
"91901",1951-03-01,47,26,0.34
"91911",1951-03-02,35,28,0
"91921",1951-03-03,38,29,0.67
"91931",1951-03-04,40,28,0.13
"91941",1951-03-05,46,25,0
"91951",1951-03-06,63,30,0
"91961",1951-03-07,48,31,0.27
"91971",1951-03-08,33,26,0.01
"91981",1951-03-09,29,20,0.13
"91991",1951-03-10,32,19,0
"92001",1951-03-11,28,22,0
"92011",1951-03-12,43,28,0
"92021",1951-03-13,49,28,0
"92031",1951-03-14,39,34,0.62
"92041",1951-03-15,38,33,0.06
"92051",1951-03-16,35,31,0.15
"92061",1951-03-17,34,29,0
"92071",1951-03-18,41,29,0
"92081",1951-03-19,47,33,0.69
"92091",1951-03-20,34,26,0.01
"92101",1951-03-21,33,23,0.03
"92111",1951-03-22,31,21,0.01
"92121",1951-03-23,50,30,0.2
"92131",1951-03-24,42,25,0.31
"92141",1951-03-25,32,21,0.07
"92151",1951-03-26,35,14,0
"92161",1951-03-27,60,23,0
"92171",1951-03-28,63,42,0
"92181",1951-03-29,61,49,0.03
"92191",1951-03-30,67,41,1.3
"92201",1951-03-31,42,35,0
"92211",1951-04-01,53,35,0.3
"92221",1951-04-02,45,33,0.01
"92231",1951-04-03,43,32,0
"92241",1951-04-04,43,34,0.02
"92251",1951-04-05,53,34,0.01
"92261",1951-04-06,58,32,0
"92271",1951-04-07,64,32,0
"92281",1951-04-08,65,42,0
"92291",1951-04-09,57,45,0.06
"92301",1951-04-10,47,41,0.1
"92311",1951-04-11,51,40,0.32
"92321",1951-04-12,51,38,1.06
"92331",1951-04-13,52,36,0.01
"92341",1951-04-14,43,36,0.07
"92351",1951-04-15,45,39,0.22
"92361",1951-04-16,44,34,0
"92371",1951-04-17,41,33,0.03
"92381",1951-04-18,53,35,0.04
"92391",1951-04-19,49,35,0.02
"92401",1951-04-20,50,29,0
"92411",1951-04-21,52,29,0
"92421",1951-04-22,60,41,0.48
"92431",1951-04-23,50,34,0.01
"92441",1951-04-24,55,36,0
"92451",1951-04-25,60,43,0.53
"92461",1951-04-26,63,43,0
"92471",1951-04-27,64,37,0
"92481",1951-04-28,68,49,0.26
"92491",1951-04-29,72,55,0
"92501",1951-04-30,61,45,0
"92511",1951-05-01,72,39,0
"92521",1951-05-02,76,40,0
"92531",1951-05-03,53,40,0
"92541",1951-05-04,59,34,0
"92551",1951-05-05,60,35,0
"92561",1951-05-06,63,37,0
"92571",1951-05-07,58,47,0.03
"92581",1951-05-08,72,47,0
"92591",1951-05-09,73,48,0.1
"92601",1951-05-10,52,39,0
"92611",1951-05-11,58,42,0.62
"92621",1951-05-12,65,45,0.35
"92631",1951-05-13,56,37,0
"92641",1951-05-14,76,38,0
"92651",1951-05-15,82,50,0
"92661",1951-05-16,85,55,0
"92671",1951-05-17,60,48,0
"92681",1951-05-18,68,41,0
"92691",1951-05-19,81,45,0
"92701",1951-05-20,84,57,0
"92711",1951-05-21,83,60,0
"92721",1951-05-22,78,55,0.02
"92731",1951-05-23,61,48,0.24
"92741",1951-05-24,69,44,0
"92751",1951-05-25,81,45,0
"92761",1951-05-26,88,55,0
"92771",1951-05-27,70,51,0.34
"92781",1951-05-28,63,51,0.1
"92791",1951-05-29,67,52,0.02
"92801",1951-05-30,77,49,0
"92811",1951-05-31,85,54,0
"92821",1951-06-01,85,58,0
"92831",1951-06-02,73,55,0.4
"92841",1951-06-03,84,56,0.02
"92851",1951-06-04,70,56,1.2
"92861",1951-06-05,65,50,0
"92871",1951-06-06,74,43,0
"92881",1951-06-07,66,46,0
"92891",1951-06-08,75,45,0
"92901",1951-06-09,78,51,0.08
"92911",1951-06-10,63,58,1.62
"92921",1951-06-11,70,54,0.15
"92931",1951-06-12,77,50,0
"92941",1951-06-13,63,55,0.15
"92951",1951-06-14,65,53,0.05
"92961",1951-06-15,73,53,0
"92971",1951-06-16,82,53,0
"92981",1951-06-17,87,58,0
"92991",1951-06-18,89,60,0
"93001",1951-06-19,88,65,0
"93011",1951-06-20,83,65,0
"93021",1951-06-21,75,61,0
"93031",1951-06-22,72,60,0.11
"93041",1951-06-23,75,59,0
"93051",1951-06-24,90,56,0.03
"93061",1951-06-25,75,60,0
"93071",1951-06-26,83,54,0
"93081",1951-06-27,84,64,0
"93091",1951-06-28,81,60,0
"93101",1951-06-29,78,61,0.22
"93111",1951-06-30,70,58,0.4
"93121",1951-07-01,71,59,0.28
"93131",1951-07-02,77,54,0
"93141",1951-07-03,81,56,0
"93151",1951-07-04,81,64,0.03
"93161",1951-07-05,68,55,0.91
"93171",1951-07-06,81,55,0
"93181",1951-07-07,87,60,0
"93191",1951-07-08,89,60,0
"93201",1951-07-09,87,70,0
"93211",1951-07-10,88,66,0
"93221",1951-07-11,83,62,0.8
"93231",1951-07-12,66,62,0.25
"93241",1951-07-13,80,57,0
"93251",1951-07-14,85,57,0
"93261",1951-07-15,87,58,0
"93271",1951-07-16,88,63,0
"93281",1951-07-17,75,62,0.07
"93291",1951-07-18,80,60,0
"93301",1951-07-19,78,55,1.3
"93311",1951-07-20,73,51,0
"93321",1951-07-21,80,53,0
"93331",1951-07-22,81,66,0.31
"93341",1951-07-23,80,63,0
"93351",1951-07-24,81,56,0
"93361",1951-07-25,88,56,0
"93371",1951-07-26,87,65,0
"93381",1951-07-27,82,65,0.08
"93391",1951-07-28,77,64,0.05
"93401",1951-07-29,85,59,0
"93411",1951-07-30,90,61,0
"93421",1951-07-31,86,68,0
"93431",1951-08-01,76,59,0
"93441",1951-08-02,83,51,0
"93451",1951-08-03,80,59,0.03
"93461",1951-08-04,67,50,0
"93471",1951-08-05,71,45,0
"93481",1951-08-06,78,45,0
"93491",1951-08-07,71,58,0.02
"93501",1951-08-08,82,65,0
"93511",1951-08-09,89,60,0
"93521",1951-08-10,78,61,0
"93531",1951-08-11,83,56,0
"93541",1951-08-12,81,60,0
"93551",1951-08-13,86,57,0
"93561",1951-08-14,85,66,0.01
"93571",1951-08-15,76,66,0
"93581",1951-08-16,77,61,0.04
"93591",1951-08-17,72,55,0
"93601",1951-08-18,78,51,0
"93611",1951-08-19,82,54,0
"93621",1951-08-20,81,58,0
"93631",1951-08-21,81,61,0.41
"93641",1951-08-22,72,57,0
"93651",1951-08-23,69,50,0
"93661",1951-08-24,74,46,0
"93671",1951-08-25,78,50,0
"93681",1951-08-26,80,52,0
"93691",1951-08-27,82,55,0
"93701",1951-08-28,84,60,0
"93711",1951-08-29,88,60,0
"93721",1951-08-30,89,63,0
"93731",1951-08-31,88,58,0.25
"93741",1951-09-01,62,55,0.05
"93751",1951-09-02,65,58,0.05
"93761",1951-09-03,71,56,0
"93771",1951-09-04,76,52,0
"93781",1951-09-05,77,49,0
"93791",1951-09-06,70,58,0.59
"93801",1951-09-07,62,46,0.11
"93811",1951-09-08,72,41,0
"93821",1951-09-09,79,46,0
"93831",1951-09-10,86,50,0.01
"93841",1951-09-11,84,64,0.02
"93851",1951-09-12,90,62,0
"93861",1951-09-13,94,65,0.27
"93871",1951-09-14,69,56,0.84
"93881",1951-09-15,75,53,0
"93891",1951-09-16,69,51,0
"93901",1951-09-17,69,49,0
"93911",1951-09-18,72,48,0
